Юрий Алексеевич Гагарин родился в марте 1934 года, в Смоленской области в небольшой деревушке под названием Клушино. Семья у Юры была не богатой, родители были обычными работягами. Мама мальчика Анна работала на заводе, отец Алексей был простым плотником.
Как и все дети Юра пошел учиться в школу 1 сентября, но из-за взятия деревни немцами в 41 году в середине октября, мальчику пришлось бросить учебу. Когда Гагарина спрашивали о его детстве, то он неохотно об этом говорил, так как детство у него было тяжелым.
Когда война закончилась, родители вместе с Юрой переехали жить в другой город, где Юрий Гагарин все-таки окончил школу и профессиональное училище на отлично.
Юрий Алексеевич очень любил спорт и интересовался космосом. Поэтому после окончания училища Гагарин поступил учиться на летчика. Мальчик активно проявил себя, после окончания его фотографию повесили на доску почета.
В середине декабря 1959-го года молодой человек написал заявление на курс подготовки летчиков-космонавтов. Приблизительно через неделю его вызвали в столицу, для прохождения комиссии. Из двадцати человек подготовку прошли только шестеро человек, одним из них был Юрий Гагарин. Только за месяц до старта стало известно, что в полет отправиться Юрий Алексеевич Гагарин. Именно 12 апреля 1961 года, Юрий Алексеевич полетел в космос. В космосе молодой человек проводил элементарные эксперименты, он там кушал, пил и записывал все что с ним происходит.
Больше всего в жизни Юрий Гагарин любил небо и летать. К большому сожалению однажды обычная тренировка полета оказалась смертельной.
Интересные факты из жизни Юрия Алексеевича Гагарина:
Родная деревня Юрия Алексеевича была под оккупацией немцев целых два года. Сестру и брата мальчика увезли в Германию, отца же сильно избивали и заставляли работать на немцев.
Есть версия, что Юрий Алексеевич родился не девятого, а восьмого марта.
За два дня до полета в космос Юрий Гагарин написал прощальное письмо своей любимой жене.

