Алексей Леонов – летчик-космонавт Советского Союза. Впервые совершил выход в космическое пространство. Два раза удостоен звания Герой Советского Союза, имел звание генерал-майора авиации.
Алексей Леонов родом из небольшой деревушки Листвянка Кемеровской области. Он родился 30 мая 1934 года в обычной многодетной семье. Алексей был самым младшим, восьмым ребенком по счету.
Детские годы были достаточно тяжёлые: отца Алексея арестовывали, детям запрещали ходить в школу, а мать в одиночку занималась их воспитанием.
Когда отца семейства отпустили и реабилитировали жизнь, Леоновых начала налаживаться, и в 1948 году они переехали в Калининград.
Так сложилось, что Алексей Архипович пошел в школу только в девятилетнем возрасте. Еще в начальных классах он пристрастился к рисованию. Аттестат об окончании средней школы парень получал в Калининграде в 1953-м. На тот момент он отлично разбирался в строении самолетов, их двигателей и теории осуществления полетов. Он освоил эти знания самостоятельно, благодаря конспектам старшего брата – студента авиатехникума.
Биография Алексея Леонова круто изменилась в 1953 году. Он не знал куда поступать, потому что ему нравилась и авиация, и рисование. Все-таки он отдал предпочтение изобразительному искусству и стал студентом рижской академии искусств. Но потом выяснил, что комната в студенческом общежитии положена только третьекурсникам, и забрал документы.
Потерпев неудачу, Алексей Архипович решил попробовать себя в другом любимом деле – авиации. По комсомольскому набору он попал в кременчугскую авиационную школу. Молодой человек учился там два года, и в 1955-м поступил в высшее Чугуевское авиационное училище, из которого вышел дипломированным летчиком-истребителем. В 1957 году его распределили в десятую гвардейскую авиационную дивизию в Кременчуге, потом в 1959-м перевели в Германию, в ограниченный контингент советских войск, где он прослужил до 1960 года.
Осень 1959-го внесла свои коррективы в биографию будущего космонавта. Именно тогда он встретил полковника Карпова Е.А., который в то время руководил ЦПК – Центром подготовки космонавтов. Тот пригласил Леонова познакомиться с Юрием Гагариным, будущим первым космонавтом и настоящим другом.
В 1960-м Леонов оказался в составе особого отряда. После этого учился на курсах ЦПК, много тренировался. В 1964-м Королев С.П. инициировал строительство космического корабля совершенно новой конструкции, которая позволяла космонавту выходить в открытый космос. Его назвали Восход-2.
18 марта 1965 года – этот день ознаменовался первым выходом человека в безвоздушное пространство. 12 минут и 9 секунд – такое время первого пребывания человека в безвоздушном пространстве, и этим человеком стал Алексей Леонов. Он находился в объективе двух статичных камер, еще одну держал в руке. Его переполняли невероятные эмоции – это был восторг и значимость происходящего. Но к ним примешивались и неприятные ощущения: перегрев скафандра, непрохождение скафандра по размерам в шлюзовую камеру, разгерметизация корабля, а после перенасыщение кислородом.
С посадкой тоже произошли проблемы и корабль приземлился в двухстах сотнях километров от Перми, посреди тайги. Поисковикам пришлось изрядно потрудиться, чтобы найти космонавтов А.А. Леонова и П.И. Беляева.
Их искали на протяжении четырех часов, и все это время космонавты пробыли на морозе, в заснеженной тайге. После этого спасатели привели их в ближайший деревянный дом, после приготовили вертолетную площадку и через два дня члены экипажа «Восток-2» были эвакуированы и доставлены в столицу.
Второй раз Леонов полетел в космос только спустя десять лет – в 1975-м, именно ему довелось участвовать в стыковке советского «Союза-19» и американского корабля «Аполлон».
С 1982 года Алексей Архипович занимал должность первого заместителя начальника ЦПК. Он проработал там до самой отставки в 1992-м.
Алексей Леонов много болел, в феврале 2019-го перенес операцию на пальцах ноги из-за диабета. Сердце отважного космонавта остановилось 11 октября 2019 года. Леонову шел 86-й год.

