Теория Большого взрыва — это первоначальное развитие Вселенной. Согласно теории Большого взрыва, Вселенная возникла из чрезвычайно маленького, очень горячего и очень плотного состояния. С тех пор она расширялась и становилась менее плотной и более холодной. Астрономы используют Большой взрыв как пример для описания создания материи, пространства и времени примерно 13,7 миллиарда лет назад.
Какие есть доказательства в поддержку теории Большого взрыва?
Есть два важнейших научных открытия, которые подтверждают теорию Большого взрыва:
1. Открытие Хаббла: в 1920-х годах открытие Хаббла объяснило взаимосвязь между расстоянием от Земли до галактики и её скоростью.
2. Космическое микроволновое фоновое излучение: изобретение в 1960-х годах космического микроволнового фонового излучения.
Расширяющаяся Вселенная
Когда учёные говорят о расширяющейся Вселенной, они имеют в виду тот факт, что Вселенная увеличивается в размерах со времён Большого взрыва. Но что именно увеличивается в размерах? Галактики, звёзды, планеты и то, что на них живёт, например, здания, автомобили и люди, не увеличиваются в размерах. Их размер определяется силой фундаментальных взаимодействий, которые удерживают атомы и субатомные частицы вместе, и, насколько нам известно, это не изменилось. Вместо этого пространство между галактиками расширяется — они становятся всё более удалёнными по мере расширения самого пространства.
Какие у нас есть доказательства расширяющейся Вселенной?
В начале двадцатого века считалось, что Вселенная статична: она всегда была одного и того же размера, не расширяясь и не сжимаясь. Однако в 1924 году астроном Эдвин Хаббл использовал метод, впервые предложенный Генриеттой Ливитт, для измерения расстояний до далеких небесных объектов. Хаббл измерил скорости этих объектов, используя спектроскопические данные о красном смещении, а затем построил график зависимости их расстояния от Земли от их скорости. Он заметил, что скорость, с которой астрономические объекты расходятся друг от друга, пропорциональна их расстоянию.
Изобретение Хабблом этой зависимости впоследствии было использовано как подтверждение того, что Вселенная расширяется. Это похоже на точки на поверхности расширяющегося воздушного шара: какую бы точку вы ни выбрали, все остальные точки удаляются друг от друга, а самые удалённые точки движутся быстрее всего.
Конечно, расширяющаяся поверхность воздушного шара — это двумерная фигура, в то время как расширяющаяся Вселенная — это трёхмерная (или более) фигура. Воздушные шары также расширяются в существующем пространстве, в то время как Вселенная охватывает всё пространство и, следовательно, не может ни во что расширяться.
Хаббл также понял, что далёкие объекты, которые он наблюдал, находятся далеко за пределами Млечного Пути. Это был первый случай, когда люди обнаружили структуры за пределами Млечного Пути. Теперь мы знаем, что объекты, которые наблюдал Хаббл, — это галактики, такие же, как наша Млечная Галактика, и что в наблюдаемой Вселенной их миллиарды.
Изобретение Хаббла добавило доказательств теории Большого взрыва, впервые предложенной Жоржем Леметром в 1927 году. Это был значительный шаг вперёд для астрономии.
Доказательства, подтверждающие Большой взрыв.
Синее и красное смещения
Когда свет проходит через каплю воды, он разделяется на различные цветовые полосы, потому что белый свет — это сочетание цветов радуги. Эта полоса различных цветов называется спектром. Нагретые газы звёзд излучают свет, и когда этот свет проходит через внешнюю атмосферу звезды, часть света поглощается. Когда учёные заметили спектр этого звёздного света, они увидели, что поглощённый свет выпал из спектра и образовал тёмные линии, называемые линиями поглощения. Когда вы смотрите на спектр галактики, вы можете видеть, что рисунок линий поглощения не существует в одной и той же точке спектра. Положение рисунка выглядит смещенным, потому что галактики удаляются друг от друга и пространство между ними увеличилось.
Когда линии поглощения в спектре смещаются в сторону синего конца спектра, это называется синим смещением. Это означает, что галактика движется в нашем направлении. Если линии поглощения смещаются в сторону красного конца спектра, это называется красным смещением; это означает, что галактика удаляется от нас. Линии поглощения почти всех галактик смещены в сторону красного конца спектра. Поскольку пространство расширяется, линии поглощения смещаются в сторону красного конца спектра. У этого расширения нет центральной точки. Предположим, что если мы считаем себя находящимися в центре галактики, то мы можем видеть, что другие галактики удаляются друг от друга.
Теория Большого взрыва утверждает, что Вселенная изначально была очень горячей и плотной. Она остывала по мере расширения (ваш холодильник работает по тому же принципу, превращая жидкость в газ, чтобы охладить внутреннее пространство). Космологи рассчитали теоретическую температуру современной Вселенной и начали искать доказательства этого.
Пензиас и Вильсон наблюдали космическое микроволновое фоновое излучение (КМФЛИ), которое представляет собой остаточное тепловое излучение Большого взрыва. Сегодня КМФЛИ очень холодное из-за расширения и охлаждения Вселенной. Его температура составляет всего 2,725 Кельвина (-270,4 °C), или 2,725 градуса Цельсия выше абсолютного нуля.
Астрономы считают, что в прошлом галактики, должно быть, находились близко друг к другу. В начале Вселенная была очень маленькой, горячей и плотной, но после этого она начала очень быстро расширяться. Это расширение Вселенной называется Большим взрывом, и оно разнесло материю во всех направлениях. Космическое микроволновое фоновое излучение (CMBR)
Арно Пензиас и Роберт Уилсон случайно обнаружили реликтовое излучение в 1964 году, когда зафиксировали «шум» в антенне, которую они построили для изучения того, как радиосигналы могут отражаться от орбитальных спутников. Сначала они приняли его за радиопомехи из близлежащего Нью-Йорка, но в итоге выяснилось, что это излучение из-за пределов Млечного Пути.
Космическое микроволновое фоновое излучение пронизывает всю Вселенную и может быть обнаружено во всех частях неба в любое время дня и ночи.
Изучение CMBR
Спутник COBE, «Исследователь космического фонового излучения», был запущен в 1992 году для поиска небольших отклонений в температуре реликтового излучения. Космический аппарат «Уилкокс» (WMAP) был запущен в 2001 году для более точного измерения отклонений. Космологи считают, что небольшие отклонения в температуре реликтового излучения вызваны различиями в плотности материи в ранней Вселенной. Различия в плотности привели к образованию галактик и звёзд.
Опрос WMAP
В результате исследования WMAP была получена подробная температурная карта всего неба после девяти лет наблюдений. Цвета отражают незначительные колебания температуры фонового излучения. Это места, где сформировались галактики.
Согласно исследованию WMAP, CMBR почти одинаков во всех направлениях. Красные пятна немного теплее синих, но разница составляет всего около 0,0002 градуса.
Исследование WMAP предоставляет убедительные доказательства в пользу теории Большого взрыва. Структура излучения напоминает то, что астрофизики ожидают увидеть во Вселенной, если она возникла в плотном состоянии и расширилась до нынешних размеров.
Комбинация элементов
Некоторые химические элементы образовались вскоре после Большого взрыва. Такие элементы, как водород и гелий Теория Большого взрыва предсказывает, сколько каждого элемента было создано в начале Вселенной. Количество каждого химического вещества, наблюдаемое астрономами при изучении очень старых галактик и звезд, согласуется с теорией Большого взрыва.
Это доказательство не может быть найдено в новых звездах, таких как Солнце. Это связано с тем фактом, что новые звезды содержат химические элементы, произведенные старыми звездами. В результате химический состав новых звезд сильно отличается от состава звезд, существовавших вскоре после Большого взрыва.
Взгляд назад во времени
Альтернативой теории Большого взрыва является теория стационарного состояния. Согласно этой теории, Вселенная не претерпевает значительных изменений с течением времени.
Как мы знаем, свету требуется очень много времени, чтобы преодолеть расстояние во Вселенной. Поэтому, когда мы смотрим на далёкие галактики, мы также смотрим в прошлое.
В результате мы можем видеть, что очень старые галактики сильно отличаются от более новых. Это демонстрирует, что Вселенная изменилась. Это свидетельство больше согласуется с теорией Большого взрыва, чем с теорией стационарного состояния.
Краткое изложение доказательств
За Большим взрывом последовал период чрезвычайно быстрого расширения и охлаждения, известный как «инфляция». В марте 2014 года учёные из Гарвард-Смитсоновского центра астрофизики обнаружили доказательства в поддержку теории инфляции, изучая характеристики космического микроволнового фонового излучения. Считается, что их открытия на станции Амундсена-Скотта на Южном полюсе отражают влияние гравитационных волн на Вселенную в первые моменты после Большого взрыва.
Вселенная стала прозрачной для света примерно через 380 000 лет после Большого взрыва. Гравитация замедляла расширение Вселенной в течение следующего миллиарда лет.
Из чего состоит Вселенная?
Звёзды и галактики почти полностью состоят из водорода и гелия с небольшим количеством более тяжёлых элементов. Водород, гелий и другие элементы образуют звёзды, галактики и другие объекты, которые можно увидеть с помощью различных типов телескопов. Но за последние несколько десятилетий астрономы нашли доказательства существования другого типа материи, которую нельзя увидеть с помощью телескопов. Этот тип материи известен как тёмная материя, и его можно обнаружить только по гравитационному воздействию на обычную материю. Наблюдения показали, что во Вселенной тёмной материи примерно в пять-шесть раз больше, чем обычной.
Тёмная материя состоит из частиц, которые не поглощают, не отражают и не излучают свет и поэтому не могут быть обнаружены с помощью электромагнитного излучения.
Темная материя - это материал, который невозможно увидеть невооруженным глазом.
Мы знаем, что тёмная материя существует, потому что она влияет на объекты, которые мы можем видеть своими глазами.
Темная Энергия
Вся материя, присутствующая во Вселенной, оказывает гравитационное воздействие на всю остальную материю, а также на тёмную материю. Эти гравитационные силы могут быть достаточно сильными, чтобы замедлить расширение Вселенной. Но в конце 1990-х годов астрономы обнаружили, что скорость расширения увеличивается. Астрономы предположили, что неопознанная отталкивающая сила ускоряет расширение и что это происходит из-за присутствия энергии, известной как тёмная энергия. По мнению астрономов, из всей материи и энергии во Вселенной около 75% составляет тёмная энергия, около 20% — тёмная материя и только около 5% — обычная материя.

